Date,Price,SMA_20,SMA_50,EMA_20,BB_std,BB_upper,BB_lower,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,Daily_Return,Momentum_10,SMA_20_lag1,SMA_50_lag1,EMA_20_lag1,BB_upper_lag1,BB_lower_lag1,RSI_14_lag1,MACD_lag1,MACD_Signal_lag1,Daily_Return_lag1,Momentum_10_lag1,Compound_Sentiment
2016-06-17,2071.22,2089.205,2078.0236,2084.81901919398,19.8296780503122,2128.86435610062,2049.54564389938,44.9340626396762,2085.31238292073,2082.911333687,2.40104923372701,6.88367427394607,-4.48262504021906,-0.0032579560055631,-27.9100000000003,2087.646,2077.4374,2086.25049489861,2132.40555382874,2042.88644617126,47.6165074260823,4.0279939788993,8.00433053400084,0.0031329954139511,-27.2700000000004,-0.331428120844066
2016-06-20,2083.25,2090.7515,2078.7366,2084.66958879455,17.9153448708695,2126.58218974174,2054.92081025826,50.2927078193839,2084.99509324062,2082.93642008056,2.05867316005924,5.91867405116871,-3.86000089110946,0.0058081710296347,-26.1599999999999,2089.205,2078.0236,2084.81901919398,2128.86435610062,2049.54564389938,44.9340626396762,2.40104923372701,6.88367427394607,-0.0032579560055631,-27.9100000000003,-0.160928290337324
2016-06-21,2088.9,2092.7945,2079.6748,2085.07248509983,14.8570573253421,2122.50861465068,2063.08038534932,52.6245175715263,2085.59584812668,2083.37816674126,2.21768138541893,5.17847551801875,-2.96079413259982,0.0027121084843393,-23.23,2090.7515,2078.7366,2084.66958879455,2126.58218974174,2054.92081025826,50.2927078193839,2.05867316005924,5.91867405116871,0.0058081710296347,-26.1599999999999,-0.0541332842161258
2016-06-22,2085.45,2093.264,2080.1494,2085.10843889985,14.4429922544893,2122.14998450898,2064.37801549102,51.0497306672922,2085.57340995334,2083.53163587153,2.04177408180703,4.55113523077641,-2.50936114896937,-0.0016515869596439,-33.6700000000001,2092.7945,2079.6748,2085.07248509983,2122.50861465068,2063.08038534932,52.6245175715263,2.21768138541893,5.17847551801875,0.0027121084843393,-23.23,-0.078703868552111
2016-06-23,2113.32,2094.403,2080.7674,2087.79525424272,15.1001516548701,2124.60330330974,2064.20269669026,61.160973856137,2089.84211611436,2085.73818136253,4.103934751834,4.46169513498793,-0.357760383153924,0.0133640221534923,-2.15999999999985,2093.264,2080.1494,2085.10843889985,2122.14998450898,2064.37801549102,51.0497306672922,2.04177408180703,4.55113523077641,-0.0016515869596439,-33.6700000000001,-0.10068462913235
2016-06-24,2037.41,2091.7685,2079.86,2082.99665860056,19.7659348840926,2131.30036976818,2052.23663023181,38.085327627426,2081.77563671215,2082.15831607642,-0.382679364262913,3.49282023513776,-3.87549959940067,-0.0359197849828706,-58.6600000000001,2094.403,2080.7674,2087.79525424272,2124.60330330974,2064.20269669026,61.160973856137,4.103934751834,4.46169513498793,0.0133640221534923,-2.15999999999985,-0.419805456108103
2016-06-27,2000.54,2086.8425,2078.2562,2075.14364349574,28.2910764943759,2143.42465298875,2030.26034701125,31.8080014914525,2069.27784644875,2076.11251488557,-6.83466843682527,1.42732250074515,-8.26199093757042,-0.0180965048762891,-78.52,2091.7685,2079.86,2082.99665860056,2131.30036976818,2052.23663023181,38.085327627426,-0.382679364262913,3.49282023513776,-0.0359197849828706,-58.6600000000001,-0.257156387204304
2016-06-28,2036.09,2083.799,2077.0912,2071.4242488771,30.3449551690333,2144.48891033807,2023.10908966193,41.7733002436288,2064.17202391817,2073.14788415331,-8.97586023513713,-0.653314046431304,-8.32254618870583,0.0177702020454478,-39.2300000000002,2086.8425,2078.2562,2075.14364349574,2143.42465298875,2030.26034701125,31.8080014914525,-6.83466843682527,1.42732250074515,-0.0180965048762891,-78.52,0.0260505750775337
2016-06-29,2070.77,2082.371,2076.4906,2071.36193946023,30.2474609460749,2142.86592189215,2021.87607810785,49.5228411323667,2065.18709716153,2072.9717445864,-7.78464742486676,-2.0795807221184,-5.70506670274837,0.0170326459046506,-0.730000000000018,2083.799,2077.0912,2071.4242488771,2144.48891033807,2023.10908966193,41.7733002436288,-8.97586023513713,-0.653314046431304,0.0177702020454478,-39.2300000000002,0.375122959880779
2016-06-30,2098.86,2082.051,2076.4198,2073.98080236878,30.0256046698413,2142.10220933968,2021.99979066032,54.7733950225871,2070.36754375206,2074.88939313555,-4.52184938348819,-2.56803445439235,-1.95381492909583,0.0135650023904152,20.8700000000003,2082.371,2076.4906,2071.36193946023,2142.86592189215,2021.87607810785,49.5228411323667,-7.78464742486676,-2.0795807221184,0.0170326459046506,-0.730000000000018,0.10295517090708
2016-07-01,2102.95,2082.242,2076.6492,2076.73977357176,30.151850881481,2142.54570176296,2021.93829823704,55.499223591596,2075.38022932867,2076.96795660699,-1.5877272783232,-2.37197301917852,0.784245740855323,0.0019486769007937,31.73,2082.051,2076.4198,2073.98080236878,2142.10220933968,2021.99979066032,54.7733950225871,-4.52184938348819,-2.56803445439235,0.0135650023904152,20.8700000000003,-0.850945999845862
2016-07-05,2088.55,2081.199,2076.5886,2077.86455704111,29.5167051541668,2140.23241030833,2022.16558969167,52.3157835664938,2077.40634789349,2077.82588574721,-0.419537853726069,-1.98148598608803,1.56194813236196,-0.0068475237166835,5.30000000000018,2082.242,2076.6492,2076.73977357176,2142.54570176296,2021.93829823704,55.499223591596,-1.5877272783232,-2.37197301917852,0.0019486769007937,31.73,0.0284076016396284
2016-07-06,2099.73,2080.579,2076.8274,2079.94698018005,28.957741424724,2138.49448284945,2022.66351715055,54.4980308004597,2080.84075590988,2079.4484127289,1.3923431809726,-1.30672015267591,2.69906333364851,0.0053529960977711,10.8299999999999,2081.199,2076.5886,2077.86455704111,2140.23241030833,2022.16558969167,52.3157835664938,-0.419537853726069,-1.98148598608803,-0.0068475237166835,5.30000000000018,0.15281367348507
2016-07-07,2097.9,2079.518,2076.9514,2081.65679159148,27.8384048620478,2135.1948097241,2023.8411902759,54.0619021746303,2083.46525500066,2080.81519697121,2.6500580294578,-0.515364516249166,3.16542254570696,-0.0008715406266519,12.4500000000003,2080.579,2076.8274,2079.94698018005,2138.49448284945,2022.66351715055,54.4980308004597,1.3923431809726,-1.30672015267591,0.0053529960977711,10.8299999999999,-0.278555068932474
2016-07-08,2129.9,2080.239,2077.6464,2086.25138286848,28.9820657612531,2138.20313152251,2022.27486847749,60.0781776385665,2090.60906192364,2084.45110830667,6.1579536169661,0.819299110393887,5.33865450657221,0.0152533485866819,16.5799999999999,2079.518,2076.9514,2081.65679159148,2135.1948097241,2023.8411902759,54.0619021746303,2.6500580294578,-0.515364516249166,-0.0008715406266519,12.4500000000003,0.278352490626276
2016-07-11,2137.16,2082.2935,2078.8734,2091.09982259529,31.5095665130802,2145.31263302616,2019.27436697384,61.3159974617407,2097.77074470462,2088.35547065433,9.41527405029092,2.53849409837329,6.87677995191763,0.0034086107328981,99.7499999999998,2080.239,2077.6464,2086.25138286848,2138.20313152251,2022.27486847749,60.0781776385665,6.1579536169661,0.819299110393887,0.0152533485866819,16.5799999999999,0.136705880363782
2016-07-12,2152.14,2085.9475,2080.6102,2096.91317282431,35.1427514237529,2156.23300284751,2015.66199715249,63.8094555264775,2106.13524551929,2093.08025060586,13.0549949134338,4.6417942613854,8.41320065204841,0.0070093020644219,151.6,2082.2935,2078.8734,2091.09982259529,2145.31263302616,2019.27436697384,61.3159974617407,9.41527405029092,2.53849409837329,0.0034086107328981,99.7499999999998,0.348077326081693
2016-07-13,2152.43,2089.803,2082.0302,2102.20048969819,38.0269489067686,2165.85689781354,2013.74910218646,63.8580238852449,2113.2575154394,2097.47652833876,15.7809871006434,6.869632829237,8.91135427140642,0.0001347495980743,116.34,2085.9475,2080.6102,2096.91317282431,2156.23300284751,2015.66199715249,63.8094555264775,13.0549949134338,4.6417942613854,0.0070093020644219,151.6,0.29158500675112
2016-07-14,2163.75,2094.4155,2084.0378,2108.06234782217,41.1560470040562,2176.72759400811,2012.10340599189,65.7880755205844,2121.02558998719,2102.38567438774,18.6399155994473,9.22368938327905,9.4162262161682,0.0052591721914301,92.98,2089.803,2082.0302,2102.20048969819,2165.85689781354,2013.74910218646,63.8580238852449,15.7809871006434,6.869632829237,0.0001347495980743,116.34,0.362171120196581
2016-07-15,2161.74,2098.603,2086.2502,2113.17450517244,43.5857726787088,2185.77454535742,2011.43145464258,65.1230685412325,2127.28934537377,2106.78229109976,20.507054274015,11.4803623614262,9.02669191258875,-0.0009289428076257,62.8799999999997,2094.4155,2084.0378,2108.06234782217,2176.72759400811,2012.10340599189,65.7880755205844,18.6399155994473,9.22368938327905,0.0052591721914301,92.98,-0.0010509458370506
2016-07-18,2166.89,2103.3865,2088.5754,2118.29026658459,45.6245087962029,2194.63551759241,2012.13748240759,66.0694490509156,2133.38175377781,2111.23471398126,22.1470397965504,13.6136978484511,8.53334194809934,0.0023823401519147,63.9400000000001,2098.603,2086.2502,2113.17450517244,2185.77454535742,2011.43145464258,65.1230685412325,20.507054274015,11.4803623614262,-0.0009289428076257,62.8799999999997,0.0179304108023643
2016-07-19,2163.78,2107.413,2090.7082,2122.62262214796,47.2774355992598,2201.96787119852,2012.85812880148,64.9237541307962,2138.05840704276,2115.12695739005,22.9314496527072,15.4772482093023,7.45420144340491,-0.001435236675604,75.23,2103.3865,2088.5754,2118.29026658459,2194.63551759241,2012.13748240759,66.0694490509156,22.1470397965504,13.6136978484511,0.0023823401519147,63.9400000000001,0.0091804167255759
2016-07-20,2173.02,2111.619,2092.9948,2127.42237241958,49.2446636061641,2210.10832721233,2013.12967278767,66.7676066759771,2143.43711365157,2119.41533091672,24.0217827348506,17.186155114412,6.83562762043864,0.0042703047444747,73.29,2107.413,2090.7082,2122.62262214796,2201.96787119852,2012.85812880148,64.9237541307962,22.9314496527072,15.4772482093023,-0.001435236675604,75.23,-0.138721545226872
2016-07-21,2165.17,2115.605,2094.6104,2131.0173845701,50.2314800121455,2216.06796002429,2015.14203997571,63.7038038267125,2146.78063462825,2122.80456566363,23.9760689646228,18.5441378844541,5.43193108016863,-0.0036124840084306,67.27,2111.619,2092.9948,2127.42237241958,2210.10832721233,2013.12967278767,66.7676066759771,24.0217827348506,17.186155114412,0.0042703047444747,73.29,0.408892741426826
2016-07-22,2175.03,2118.6905,2096.8218,2135.20906223009,51.9496382110905,2222.58977642218,2014.79122357782,65.8250673116414,2151.12669083929,2126.67311635521,24.4535744840782,19.7260252043789,4.72754927969928,0.0045539149350859,45.1300000000001,2115.605,2094.6104,2131.0173845701,2216.06796002429,2015.14203997571,63.7038038267125,23.9760689646228,18.5441378844541,-0.0036124840084306,67.27,0.0292312526144087
2016-07-25,2168.48,2125.244,2098.9092,2138.37772297008,49.3590714106975,2223.9621428214,2026.52585717861,63.1833565542657,2153.79643071017,2129.76992255112,24.0265081590464,20.5861217953124,3.440386363734,-0.0030114527155947,31.3200000000002,2118.6905,2096.8218,2135.20906223009,2222.58977642218,2014.79122357782,65.8250673116414,24.4535744840782,19.7260252043789,0.0045539149350859,45.1300000000001,0.0645519345998764
2016-07-26,2169.18,2133.676,2101.3606,2141.31127316341,40.5536374382581,2214.78327487652,2052.56872512348,63.3526258698061,2156.16313367783,2132.68918754733,23.4739461304998,21.1636866623499,2.3102594681499,0.0003228067586511,17.04,2125.244,2098.9092,2138.37772297008,2223.9621428214,2026.52585717861,63.1833565542657,24.0265081590464,20.5861217953124,-0.0030114527155947,31.3200000000002,0.0147439679130911
2016-07-27,2166.58,2140.2005,2103.359,2143.71781857642,33.9935105997414,2208.18752119948,2072.21347880052,62.2085777021446,2157.76572849663,2135.19961809938,22.5661103972452,21.444171409329,1.12193898791623,-0.001198609612849,14.1500000000001,2133.676,2101.3606,2141.31127316341,2214.78327487652,2052.56872512348,63.3526258698061,23.4739461304998,21.1636866623499,0.0003228067586511,17.04,-0.205657695047557
2016-07-28,2170.06,2145.165,2105.816,2146.22659775961,30.3780449632537,2205.92108992651,2084.40891007349,63.1673236591168,2159.65715488176,2137.78186861054,21.8752862712227,21.5303943817077,0.34489188951493,0.0016062180948777,6.30999999999995,2140.2005,2103.359,2143.71781857642,2208.18752119948,2072.21347880052,62.2085777021446,22.5661103972452,21.444171409329,-0.001198609612849,14.1500000000001,0.0191426881189857
2016-07-29,2173.6,2148.902,2108.3354,2148.83358844917,28.945301882216,2206.79260376443,2091.01139623557,64.1632955351132,2161.80220797688,2140.43506352828,21.3671444485985,21.4977443950859,-0.130599946487344,0.0016312913007012,11.8600000000001,2145.165,2105.816,2146.22659775961,2205.92108992651,2084.40891007349,63.1673236591168,21.8752862712227,21.5303943817077,0.0016062180948777,6.30999999999995,-0.127165030688047
2016-08-01,2170.84,2152.2965,2110.9514,2150.9294371683,27.2010220928317,2206.69854418566,2097.89445581434,62.7388660119347,2163.19263751889,2142.6872810447,20.5053564741938,21.2992668109075,-0.79391033671364,-0.0012697828487301,3.95000000000027,2148.902,2108.3354,2148.83358844917,2206.79260376443,2091.01139623557,64.1632955351132,21.3671444485985,21.4977443950859,0.0016312913007012,11.8600000000001,0.308773824945092
2016-08-02,2157.03,2155.7205,2113.0456,2151.51044315227,22.6905158659547,2201.10153173191,2110.33946826809,56.0355840553409,2162.24453943906,2143.74970467102,18.4948347680456,20.7383804023351,-2.24354563428948,-0.0063615927475078,-6.75,2152.2965,2110.9514,2150.9294371683,2206.69854418566,2097.89445581434,62.7388660119347,20.5053564741938,21.2992668109075,-0.0012697828487301,3.95000000000027,0.0779405962675809
2016-08-03,2163.79,2158.9235,2115.3606,2152.67992475682,18.5065098859259,2195.93651977185,2121.91048022815,58.3797748111424,2162.48230260229,2145.23417099168,17.2481316106009,20.0403306439883,-2.79219903338735,0.0031339387954731,-9.23000000000002,2155.7205,2113.0456,2151.51044315227,2201.10153173191,2110.33946826809,56.0355840553409,18.4948347680456,20.7383804023351,-0.0063615927475078,-6.75,-0.0973008330911398
2016-08-04,2164.25,2162.241,2117.1244,2153.78183668474,11.6793005828791,2185.59960116576,2138.88239883424,58.5417685509873,2162.75425604809,2146.64275091823,16.1115051298611,19.2545655411628,-3.1430604113017,0.000212589946344,-0.920000000000073,2158.9235,2115.3606,2152.67992475682,2195.93651977185,2121.91048022815,58.3797748111424,17.2481316106009,20.0403306439883,0.0031339387954731,-9.23000000000002,-0.179699346423149
2016-08-05,2182.87,2164.8895,2118.971,2156.55213795286,9.81684774949761,2184.523195499,2145.25580450101,64.5555610704723,2165.84898588684,2149.32625085021,16.5227350366336,18.708199440257,-2.18546440362344,0.0086034423010279,7.83999999999969,2162.241,2117.1244,2153.78183668474,2185.59960116576,2138.88239883424,58.5417685509873,16.1115051298611,19.2545655411628,0.000212589946344,-0.920000000000073,0.329595754854381
2016-08-08,2180.89,2167.076,2120.7868,2158.8700295764,8.02140124259519,2183.11880248519,2151.03319751481,63.5007212315965,2168.1629880581,2151.66430634279,16.4986817153113,18.2662958952678,-1.76761417995659,-0.0009070627201803,12.4099999999999,2164.8895,2118.971,2156.55213795286,2184.523195499,2145.25580450101,64.5555610704723,16.5227350366336,18.708199440257,0.0086034423010279,7.83999999999969,-0.254292996716686
2016-08-09,2181.74,2168.556,2122.4404,2161.04812199769,7.84942331103109,2184.25484662206,2152.85715337794,63.7743785875744,2170.25175912608,2153.89213550258,16.3596236235026,17.8849614409148,-1.52533781741223,0.0003897491391129,12.5599999999999,2167.076,2120.7868,2158.8700295764,2183.11880248519,2151.03319751481,63.5007212315965,16.4986817153113,18.2662958952678,-0.0009070627201803,12.4099999999999,-0.25306181255728
2016-08-10,2175.49,2169.709,2124.011,2162.42353895029,7.00413329098341,2183.71726658197,2155.70073341803,60.2002753224165,2171.05764233746,2155.4919773172,15.5656650202509,17.421102156782,-1.85543713653112,-0.0028646859845811,8.90999999999985,2168.556,2122.4404,2161.04812199769,2184.25484662206,2152.85715337794,63.7743785875744,16.3596236235026,17.8849614409148,0.0003897491391129,12.5599999999999,0
2016-08-11,2185.79,2170.811,2125.7402,2164.64891619312,7.71499080737372,2186.24098161475,2155.38101838525,63.8007693275953,2173.32415890092,2157.73627529371,15.5878836072161,17.0544584468688,-1.46657483965273,0.0047345655461528,15.73,2169.709,2124.011,2162.42353895029,2183.71726658197,2155.70073341803,60.2002753224165,15.5656650202509,17.421102156782,-0.0028646859845811,8.90999999999985,0.0930674100915591
2016-08-12,2184.05,2171.9265,2127.316,2166.49663846044,7.94388826642462,2187.81427653285,2156.03872346715,62.7677339814167,2174.97428830078,2159.68544008677,15.2888482140156,16.7013364002982,-1.41248818628257,-0.0007960508557545,10.4500000000003,2170.811,2125.7402,2164.64891619312,2186.24098161475,2155.38101838525,63.8007693275953,15.5878836072161,17.0544584468688,0.0047345655461528,15.73,-0.469487290363759
2016-08-15,2190.15,2173.0895,2129.1364,2168.74933955945,8.82186307748306,2190.73322615497,2155.44577384503,64.9126258554843,2177.30901317758,2161.94207415441,15.3669390231717,16.4344569248729,-1.06751790170122,0.0027929763512739,19.3099999999999,2171.9265,2127.316,2166.49663846044,2187.81427653285,2156.03872346715,62.7677339814167,15.2888482140156,16.7013364002982,-0.0007960508557545,10.4500000000003,-0.434710052795708
2016-08-16,2178.15,2173.808,2130.5112,2169.64464055379,8.60629243482047,2191.02058486964,2156.59541513036,57.8520404512327,2177.43839576565,2163.14266125409,14.2957345115624,16.0067124422108,-1.71097793064839,-0.0054790767755633,21.1199999999999,2173.0895,2129.1364,2168.74933955945,2190.73322615497,2155.44577384503,64.9126258554843,15.3669390231717,16.4344569248729,0.0027929763512739,19.3099999999999,0.0421668109484016
