Date,Sentiment
2016-02-01,-0.803519360721112
2016-02-02,-0.2746051136404276
2016-02-03,-0.737012943252921
2016-02-04,-0.0158898904919624
2016-02-05,-0.4326306404545903
2016-02-06,-0.24389111260986993
2016-02-07,-0.05515158476514953
2016-02-08,0.13358794307957086
2016-02-09,0.0034533739089967624
2016-02-10,-0.35689350031316286
2016-02-11,-0.3230820057603219
2016-02-12,-0.254133238689974
2016-02-13,-0.3893443606211805
2016-02-14,-0.524555482552387
2016-02-15,-0.6597666044835935
2016-02-16,-0.7949777264148
2016-02-17,0.05486411973834041
2016-02-18,0.05177051573991781
2016-02-19,0.0486769117414952
2016-02-20,0.07854531379416589
2016-02-21,0.1084137158468366
2016-02-22,0.13828211789950728
2016-02-23,-0.30512893696626037
2016-02-24,-0.38661432266235324
2016-02-25,0.787389054894447
2016-02-26,-0.19934662804007516
2016-02-27,-0.13093061910735226
2016-02-28,-0.06251461017462939
2016-02-29,0.0059013987580935
2016-03-01,-0.07617994472384496
2016-03-02,-0.00261492095887645
2016-03-03,-0.3044781070202591
2016-03-04,-0.32629381927351164
2016-03-05,-0.22039277070305419
2016-03-06,-0.11449172213259673
2016-03-07,-0.008590673562139276
2016-03-08,-0.35307248029857863
2016-03-09,0.24576832121238112
2016-03-10,-0.04936387638250964
2016-03-11,-0.0687178298830981
2016-03-12,-0.04033031136107909
2016-03-13,-0.011942792839060072
2016-03-14,0.01644472568295895
2016-03-15,0.0184714589267969
2016-03-16,0.35727040935307786
2016-03-17,0.156962257809937
2016-03-18,-0.96317807585001
2016-03-19,-0.6174065859522672
2016-03-20,-0.2716350960545243
2016-03-21,0.07413639384321857
2016-03-22,0.4199078837409615
2016-03-23,-0.4628221351653341
2016-03-24,-0.39651166981396574
2016-03-25,-0.327234641474206
2016-03-26,-0.2579576131344463
2016-03-27,-0.1886805847946866
2016-03-28,-0.11940355645492692
2016-03-29,-0.4214302636682989
2016-03-30,0.052504321094602346
2016-03-31,-0.08412642228520581
2016-04-01,-0.4681271268054843
2016-04-02,-0.040354200638830495
2016-04-03,0.3874187255278233
2016-04-04,0.815191651694477
2016-04-05,-0.4228463299572466
2016-04-06,0.26968560988704365
2016-04-07,-0.0259381644427773
2016-04-08,0.48032074794173246
2016-04-09,0.33117325852314633
2016-04-10,0.1820257691045602
2016-04-11,0.03287827968597409
2016-04-12,0.723453834652901
2016-04-13,0.022205964928226702
2016-04-14,-0.2554821918408075
2016-04-15,-0.6696472670882938
2016-04-16,-0.26042683733006294
2016-04-17,0.14879359242816792
2016-04-18,0.5580140221863988
2016-04-19,0.07086417345064036
2016-04-20,-0.0315231680870056
2016-04-21,0.2795038482174278
2016-04-22,-0.11710166186094258
2016-04-23,-0.10435603000223621
2016-04-24,-0.09161039814352986
2016-04-25,-0.0788647662848235
2016-04-26,-0.044153268138567604
2016-04-27,0.04732678271830095
2016-04-28,-0.0929097160696983
2016-04-29,-0.2331462148576976
2016-04-30,-0.37723041946689306
2016-05-01,-0.5213146240760885
2016-05-02,-0.665398828685284
2016-05-03,-0.941307426895946
2016-05-04,-0.3774061938747763
2016-05-05,-0.1368394885212181
2016-05-06,-0.5659072138369085
2016-05-07,-0.3506899140775205
2016-05-08,-0.1354726143181325
2016-05-09,0.0797446854412555
2016-05-10,-0.4405845900376641
2016-05-11,0.0153479129076004
2016-05-12,-0.23172691402335963
2016-05-13,-0.2738166701048612
2016-05-14,-0.16922297688821952
2016-05-15,-0.06462928367157783
2016-05-16,0.03996440954506387
2016-05-17,-0.17535889924814285
2016-05-18,-0.1784260237589478
2016-05-19,0.135731738060712
2016-05-20,-0.014452236238866989
2016-05-21,-0.08505705998589595
2016-05-22,-0.15566188373292492
2016-05-23,-0.22626670747995387
2016-05-24,0.0643439833074808
2016-05-25,-0.0004987651482224395
2016-05-26,-0.20832196902483696
2016-05-27,0.139486060477793
2016-05-28,0.11895904922857864
2016-05-29,0.09843203797936427
2016-05-30,0.0779050267301499
2016-05-31,0.057378015480935546
2016-06-01,-0.7125221376772971
2016-06-02,-0.12312317375714575
2016-06-03,-0.915479433257133
2016-06-04,-0.6846064260462301
2016-06-05,-0.45373341883532714
2016-06-06,-0.22286041162442416
2016-06-07,0.0080125955864787
2016-06-08,0.2987371049821377
2016-06-09,-0.9393972344696525
2016-06-10,-0.0162276355549693
2016-06-11,-0.050161647920807254
2016-06-12,-0.08409566028664521
2016-06-13,-0.11802967265248317
2016-06-14,0.22530003450810904
2016-06-15,0.0388336619362235
2016-06-16,0.012036577891558061
2016-06-17,-0.3314281208440664
2016-06-18,-0.27459484400848577
2016-06-19,-0.21776156717290507
2016-06-20,-0.1609282903373244
2016-06-21,-0.05413328421612581
2016-06-22,-0.07870386855211092
2016-06-23,-0.10068462913235021
2016-06-24,-0.4198054561081032
2016-06-25,-0.36558909980683696
2016-06-26,-0.3113727435055707
2016-06-27,-0.25715638720430445
2016-06-28,0.0260505750775337
2016-06-29,0.3751229598807795
2016-06-30,0.10295517090708033
2016-07-01,-0.850945999845863
2016-07-02,-0.6311075994744902
2016-07-03,-0.41126919910311743
2016-07-04,-0.19143079873174462
2016-07-05,0.028407601639628164
2016-07-06,0.1528136734850704
2016-07-07,-0.2785550689324737
2016-07-08,0.27835249062627576
2016-07-09,0.23113695387211125
2016-07-10,0.18392141711794674
2016-07-11,0.13670588036378226
2016-07-12,0.3480773260816934
2016-07-13,0.29158500675112003
2016-07-14,0.36217112019658104
2016-07-15,-0.0010509458370507457
2016-07-16,0.005276173042754286
2016-07-17,0.011603291922559317
2016-07-18,0.01793041080236435
2016-07-19,0.009180416725575836
2016-07-20,-0.13872154522687188
2016-07-21,0.40889274142682586
2016-07-22,0.02923125261440854
2016-07-23,0.041004813276231164
2016-07-24,0.052778373938053784
2016-07-25,0.0645519345998764
2016-07-26,0.014743967913091027
2016-07-27,-0.2056576950475574
2016-07-28,0.0191426881189857
2016-07-29,-0.12716503068804705
2016-07-30,0.018147921189666044
2016-07-31,0.16346087306737914
2016-08-01,0.30877382494509226
2016-08-02,0.07794059626758099
2016-08-03,-0.09730083309113986
2016-08-04,-0.17969934642314941
2016-08-05,0.329595754854381
2016-08-06,0.13496617099735883
2016-08-07,-0.05966341285966331
2016-08-08,-0.2542929967166855
2016-08-09,-0.25306181255728016
2016-08-10,-0.07999720123286044
2016-08-11,0.09306741009155928
2016-08-12,-0.4694872903637585
2016-08-13,-0.4578948778410751
2016-08-14,-0.4463024653183916
2016-08-15,-0.4347100527957081
2016-08-16,0.04216681094840162
2016-08-17,0.020195520793398234
2016-08-18,0.03085381067579699
2016-08-19,0.04151210055819575
2016-08-20,0.02255402137303633
2016-08-21,0.0035959421878769132
2016-08-22,-0.015362136997282502
2016-08-23,-0.006167566935930915
2016-08-24,0.0030270031254206707
2016-08-25,0.012221573186772257
2016-08-26,0.021416143248123843
2016-08-27,0.030610713309475433
2016-08-28,0.03980528337082702
2016-08-29,0.0489998534321786
2016-08-30,0.05496674434592306
2016-08-31,-0.2587091575066249
2016-09-01,0.0539389811456203
2016-09-02,-0.11404539893070836
2016-09-03,-0.16835385017717866
2016-09-04,-0.22266230142364896
2016-09-05,-0.2769707526701193
2016-09-06,-0.33127920391658955
2016-09-07,0.08923765777477201
2016-09-08,-0.4196165418252348
2016-09-09,-0.15504781622439648
2016-09-10,-0.01881272304389231
2016-09-11,0.11742237013661186
2016-09-12,0.25365746331711597
2016-09-13,-0.4319779518991705
2016-09-14,-0.14918030798435172
2016-09-15,-0.167185723781585
2016-09-16,0.4250508118420842
2016-09-17,0.3323278700829382
2016-09-18,0.23960492832379218
2016-09-19,0.1468819865646462
2016-09-20,-0.0414434522390365
2016-09-21,0.11174337961710984
2016-09-22,0.0654520522803068
2016-09-23,-0.013704831479117259
2016-09-24,-0.3018749913511175
2016-09-25,-0.5900451512231177
2016-09-26,-0.878215311095118
2016-09-27,-0.6771197164198381
2016-09-28,-0.4760241217445584
2016-09-29,-0.12013665307313194
2016-09-30,0.06621679058298464
2016-10-01,-0.0026452509686351044
2016-10-02,-0.07150729252025485
2016-10-03,-0.14036933407187463
2016-10-04,-0.19177707913331676
2016-10-05,-0.15673375350888819
2016-10-06,-0.12169042788445958
2016-10-07,-0.491193745285273
2016-10-08,-0.373376863698165
2016-10-09,-0.255559982111057
2016-10-10,-0.137743100523949
2016-10-11,-0.0910022936761379
2016-10-12,0.463899224996567
2016-10-13,0.018566043426593168
2016-10-14,-0.3181356436883412
2016-10-15,-0.18315817125969489
2016-10-16,-0.048180698831048585
2016-10-17,0.0867967735975977
2016-10-18,-0.2680328013375401
2016-10-19,-0.0654477843393884
2016-10-20,-0.042624149870659975
2016-10-21,-0.3397469320334493
2016-10-22,-0.21544373625268531
2016-10-23,-0.09114054047192133
2016-10-24,0.033162655308842666
2016-10-25,0.0225533209741116
2016-10-26,-0.15001307278871528
2016-10-27,0.016685417542854967
2016-10-28,0.09042381619413674
2016-10-29,0.07781606043378492
2016-10-30,0.0652083046734331
2016-10-31,0.05260054891308127
2016-11-01,0.1271508106340963
2016-11-02,-0.023133889771997953
2016-11-03,0.19002213080724054
2016-11-04,-0.6090809621715118
2016-11-05,-0.42471436056352785
2016-11-06,-0.24034775895554394
2016-11-07,-0.055981157347560005
2016-11-08,-0.19065948699911459
2016-11-09,-0.12352408241066667
2016-11-10,-0.1418265989050275
2016-11-11,-0.3059586333110931
2016-11-12,-0.2244725373263161
2016-11-13,-0.14298644134153915
2016-11-14,-0.0615003453567622
2016-11-15,0.0702188019640743
2016-11-16,-0.486153398640454
2016-11-17,0.12937097903341047
2016-11-18,-0.0077143814414739505
2016-11-19,0.012906829723053577
2016-11-20,0.0335280408875811
2016-11-21,0.05414925205210863
2016-11-22,0.26290105795487784
2016-11-23,-0.006239714100957114
2016-11-24,-0.05153658334165841
2016-11-25,-0.0968334525823597
2016-11-26,-0.049434606296320995
2016-11-27,-0.0020357600102822865
2016-11-28,0.0453630862757564
2016-11-29,-0.93574228323996
2016-11-30,-0.1769432436674834
2016-12-01,0.28313215759893245
2016-12-02,0.04011699464172123
2016-12-03,-0.0039240206281344545
2016-12-04,-0.04796503589799014
2016-12-05,-0.09200605116784581
2016-12-06,-0.34320764398823167
2016-12-07,0.22112791240215315
2016-12-08,0.06296762327353157
2016-12-09,-0.0774723272770643
2016-12-10,-0.07642133782307305
2016-12-11,-0.0753703483690818
2016-12-12,-0.07431935891509055
2016-12-13,0.031825932674109624
2016-12-14,0.08127148933708686
2016-12-15,-0.4820985444821416
2016-12-16,-0.08685894450172799
2016-12-17,0.0003335466608403864
2016-12-18,0.08752603782340876
2016-12-19,0.17471852898597712
2016-12-20,-0.959723827429116
2016-12-21,0.31035153257350123
2016-12-22,0.04273468069732176
2016-12-23,0.0211634635925293
2016-12-24,-0.04786273806045452
2016-12-25,-0.11688893971343833
2016-12-26,-0.18591514136642215
2016-12-27,-0.25494134301940596
2016-12-28,-0.2555782394483684
2016-12-29,-0.0473383218050002
2016-12-30,0.3729570172727108
2016-12-31,0.27004587027477095
2017-01-01,0.16713472327683113
2017-01-02,0.0642235762788913
2017-01-03,-0.03868757071904855
2017-01-04,0.18694712538272143
2017-01-05,0.2295206859707833
2017-01-06,0.707542775198818
2017-01-07,0.5514307189732797
2017-01-08,0.3953186627477413
2017-01-09,0.23920660652220294
2017-01-10,0.0830945502966646
2017-01-11,-0.1431404188275338
2017-01-12,-0.0032096877694129
2017-01-13,-0.0092882961034774
2017-01-14,0.012188823893666373
2017-01-15,0.033665943890810145
2017-01-16,0.05514306388795392
2017-01-17,0.0766201838850977
2017-01-18,0.14715795777738103
2017-01-19,0.369267615489662
2017-01-20,0.14682584851980224
2017-01-21,0.03479575121568318
2017-01-22,-0.07723434608843588
2017-01-23,-0.18926444339255497
2017-01-24,-0.5670176750669874
2017-01-25,0.18567682914435857
2017-01-26,-0.03819705499336093
2017-01-27,-0.019840637920424536
2017-01-28,-0.03555594778542114
2017-01-29,-0.05127125765041775
2017-01-30,-0.06698656751541435
2017-01-31,-0.08270187738041096
2017-02-01,-0.289933116175234
2017-02-02,0.302195519208908
2017-02-03,-0.4232913758605723
2017-02-04,-0.27683939800287305
2017-02-05,-0.1303874201451738
2017-02-06,0.01606455771252545
2017-02-07,0.020781844388693252
2017-02-08,-0.4383741188794374
2017-02-09,0.06341463522985594
2017-02-10,-0.06748895440250655
2017-02-11,-0.05065161734819433
2017-02-12,-0.033814280293882115
2017-02-13,-0.0169769432395699
2017-02-14,-0.0640314109623433
2017-02-15,0.219262620434165
2017-02-16,0.0025665275752543328
2017-02-17,0.2755658421665432
2017-02-18,0.2605007719248534
2017-02-19,0.24543570168316362
2017-02-20,0.23037063144147385
2017-02-21,0.21530556119978406
2017-02-22,0.10619273455813517
2017-02-23,0.036765499661366004
2017-02-24,0.02833377849310635
2017-02-25,-0.11420220447083322
2017-02-26,-0.2567381874347728
2017-02-27,-0.3992741703987123
2017-02-28,0.0899859424680472
2017-03-01,-0.16581735759973534
2017-03-02,-0.11085170321166517
2017-03-03,-0.05588604882359499
2017-03-04,-0.13068306528859674
2017-03-05,-0.2054800817535985
2017-03-06,-0.28027709821860025
2017-03-07,-0.07312275003641833
2017-03-08,-0.012338630110025428
2017-03-09,-0.14829398458823556
2017-03-10,0.030895356088876752
2017-03-11,0.0183680489038427
2017-03-12,0.005840741718808648
2017-03-13,-0.006686565466225402
2017-03-14,-0.7193595807378497
2017-03-15,-0.42872118336769477
2017-03-16,-0.1380827859975399
2017-03-17,-0.1902030203491449
2017-03-18,-0.08263081669186549
2017-03-19,0.024941386965413925
2017-03-20,0.13251359062269333
2017-03-21,-0.6463750436281167
2017-03-22,-0.6765990420244635
2017-03-23,0.0075444299727679
2017-03-24,-0.5332957766950135
2017-03-25,-0.40155661664903197
2017-03-26,-0.2698174566030504
2017-03-27,-0.13807829655706885
2017-03-28,-0.084234952926636
2017-03-29,0.06781642079087244
2017-03-30,0.0118652563542128
2017-03-31,-0.767593696713448
2017-04-01,-0.641919701567127
2017-04-02,-0.516245706420806
2017-04-03,-0.39057171127448503
2017-04-04,0.0743823817465453
2017-04-05,-0.22113302350044267
2017-04-06,-0.32294163946062326
2017-04-07,-0.020930433335403453
2017-04-08,0.04501401146666886
2017-04-09,0.11095845626874118
2017-04-10,0.1769029010708135
2017-04-11,0.20871561486273985
2017-04-12,-0.1729089748114345
2017-04-13,0.042266704607754946
2017-04-14,0.045472558238543584
2017-04-15,0.04867841186933222
2017-04-16,0.05188426550012087
2017-04-17,0.055090119130909505
2017-04-18,-0.19394636806100612
2017-04-19,0.025468588806688803
2017-04-20,0.18974499714871265
2017-04-21,-0.3600426437333226
2017-04-22,-0.07613387476238925
2017-04-23,0.20777489420854411
2017-04-24,0.49168366317947737
2017-04-25,-0.39474978422125195
2017-04-26,-0.04881640411913403
2017-04-27,-0.239755280315876
2017-04-28,0.14389896043576345
2017-04-29,0.08447943986781602
2017-04-30,0.025059919299868588
2017-05-01,-0.034359601268078854
2017-05-02,-0.09377912183602626
2017-05-03,-0.029178179179628717
2017-05-04,0.4253969881683588
2017-05-05,-0.018843942321836952
2017-05-06,0.004164617586260022
2017-05-07,0.027173177494356996
2017-05-08,0.05018173740245398
2017-05-09,0.21242812027533844
2017-05-10,-0.03523279353976244
2017-05-11,-0.275037683546543
2017-05-12,-0.0232477895915508
2017-05-13,-0.16015521669760352
2017-05-14,-0.2970626438036562
2017-05-15,-0.4339700709097089
2017-05-16,0.012276207795366478
2017-05-17,-0.22840057313442222
2017-05-18,-0.2371535459533337
2017-05-19,-0.180313653778285
2017-05-20,-0.12347376160323634
2017-05-21,-0.06663386942818766
2017-05-22,-0.009793977253138958
2017-05-23,-0.05585063559313621
2017-05-24,0.04923015013337151
2017-05-25,0.08491169574360063
2017-05-26,0.12059324135382975
2017-05-27,0.15627478696405886
2017-05-28,0.19195633257428799
2017-05-29,0.2276378781845171
2017-05-30,0.2633194237947462
2017-05-31,-0.06751459464430837
2017-06-01,0.07082658633589746
2017-06-02,-0.5241136886179446
2017-06-03,-0.45878510477228307
2017-06-04,-0.39345652092662153
2017-06-05,-0.32812793708095994
2017-06-06,-0.27613948619303624
2017-06-07,-0.22415103530511252
2017-06-08,0.037318758666515295
2017-06-09,0.0133671555668115
2017-06-10,-0.044528630924307734
2017-06-11,-0.10242441741542696
2017-06-12,-0.1603202039065462
2017-06-13,0.03941545542329561
2017-06-14,0.461854005232453
2017-06-15,0.0024588437130053653
2017-06-16,-0.17110099736601136
2017-06-17,-0.07427218339095536
2017-06-18,0.02255663058410065
2017-06-19,0.1193854445591567
2017-06-20,-0.0018244882424672398
2017-06-21,0.027887334488332277
2017-06-22,-0.046065570476154366
2017-06-23,-0.1229913532733916
2017-06-24,-0.06307145973874445
2017-06-25,-0.003151566204097317
2017-06-26,0.05676832733054982
2017-06-27,0.2662370305508376
2017-06-28,-0.767558867111802
2017-06-29,-0.20611649961210768
2017-06-30,0.0226364601403475
2017-07-01,0.1408239596833786
2017-07-02,0.2590114592264097
2017-07-03,0.3771989587694408
2017-07-04,0.20317269031268864
2017-07-05,0.029146421855936484
2017-07-06,-0.15268833609297874
2017-07-07,0.106787800323218
2017-07-08,0.03319095652550462
2017-07-09,-0.04040588727220876
2017-07-10,-0.11400273106992212
2017-07-11,0.22378435730934135
2017-07-12,-0.13012235052883633
2017-07-13,0.0198542177677154
2017-07-14,-0.07625870965421234
2017-07-15,-0.09803742915391953
2017-07-16,-0.1198161486536267
2017-07-17,-0.14159486815333389
2017-07-18,-0.960189880803227
2017-07-19,0.17608773196116084
2017-07-20,-0.09204596690833569
2017-07-21,-0.07544990843161939
2017-07-22,-0.058853849954903094
2017-07-23,-0.0422577914781868
2017-07-24,-0.0256617330014705
2017-07-25,0.427270520478487
2017-07-26,-0.059895321726799
2017-07-27,0.19613285921514
2017-07-28,0.08769200928509249
2017-07-29,0.06131598788003134
2017-07-30,0.03493996647497019
2017-07-31,0.008563945069909035
2017-08-01,-0.3065665361937132
2017-08-02,-0.04606233816593865
2017-08-03,0.10464378446340565
2017-08-04,-0.090719815343618
2017-08-05,-0.06404642605533177
2017-08-06,-0.03737303676704554
2017-08-07,-0.0106996474787593
2017-08-08,-0.30741599202156056
2017-08-09,-0.11818520128726957
2017-08-10,0.0279346175957473
2017-08-11,0.03726250026375064
2017-08-12,0.04659038293175399
2017-08-13,0.055918265599757336
2017-08-14,0.06524614826776068
2017-08-15,0.19188134057912962
2017-08-16,0.3185165328904986
2017-08-17,-0.20099347494542608
2017-08-18,-0.4220231072977186
2017-08-19,-0.23548503903051204
2017-08-20,-0.04894697076330551
2017-08-21,0.13759109750390103
2017-08-22,-0.26625026599504037
2017-08-23,0.30444558337330835
2017-08-24,-0.3429819680750371
2017-08-25,-0.32630212488584226
2017-08-26,-0.3096222816966474
2017-08-27,-0.2929424385074526
2017-08-28,-0.27626259531825775
2017-08-29,-0.0917886341921986
2017-08-30,0.09268532693386057
2017-08-31,-0.22234178008511662
2017-09-01,-0.913361363112927
2017-09-02,-0.6991137173026805
2017-09-03,-0.4848660714924338
2017-09-04,-0.2706184256821872
2017-09-05,-0.0563707798719406
2017-09-06,0.0354490849810343
2017-09-07,-0.09944568760693055
2017-09-08,0.05317531786859049
2017-09-09,0.33035765172292797
2017-09-10,0.6075399855772655
2017-09-11,0.884722319431603
2017-09-12,0.2805669587105513
2017-09-13,0.543108882382512
2017-09-14,0.833239246159792
2017-09-15,-0.41773186228238074
2017-09-16,-0.42217976584409683
2017-09-17,-0.4266276694058129
2017-09-18,-0.431075572967529
2017-09-19,0.491478993091732
2017-09-20,0.48227521777153004
2017-09-21,-0.85463242046535
2017-09-22,-0.187545971944928
2017-09-23,-0.432352554053068
2017-09-24,-0.6771591361612079
2017-09-25,-0.921965718269348
2017-09-26,-0.36054449854418635
2017-09-27,-0.12890783809125445
2017-09-28,0.879747033119202
2017-09-29,0.4019146771170199
2017-09-30,0.09962194071461755
2017-10-01,-0.2026707956877848
2017-10-02,-0.5049635320901871
2017-10-03,0.1075645436843235
2017-10-04,-0.271263403818011
2017-10-05,0.864148359745741
2017-10-06,-0.02267222572118019
2017-10-07,0.03488969052624388
2017-10-08,0.09245160677366795
2017-10-09,0.15001352302109203
2017-10-10,-0.07977479929104397
2017-10-11,0.0636315736919642
2017-10-12,-0.004455952905118445
2017-10-13,-0.4729326210916042
2017-10-14,-0.3947161662909721
2017-10-15,-0.31649971149034006
2017-10-16,-0.23828325668970796
2017-10-17,-0.031268323771655504
2017-10-18,0.596662256866694
2017-10-19,-0.26713543199002737
2017-10-20,-0.07988540083169925
2017-10-21,-0.06518041435629117
2017-10-22,-0.05047542788088308
2017-10-23,-0.035770441405475
2017-10-24,-0.32340263426303817
2017-10-25,0.03501999704167243
2017-10-26,0.06948169553652392
2017-10-27,0.10394339403137541
2017-10-28,-0.08389030552158773
2017-10-29,-0.27172400507455086
2017-10-30,-0.459557704627514
2017-10-31,0.02823542493085039
2017-11-01,0.012371515855193152
2017-11-02,-0.1528121773153542
2017-11-03,-0.4665728751569991
2017-11-04,-0.24836545570620502
2017-11-05,-0.03015803625541097
2017-11-06,0.18804938319538314
2017-11-07,-0.333320891795059
2017-11-08,-0.0002010166645048028
2017-11-09,0.20833241737758146
2017-11-10,0.394895359873772
2017-11-11,0.1413271519251998
2017-11-12,-0.11224105602337242
2017-11-13,-0.36580926397194463
2017-11-14,-0.09241066239774227
2017-11-15,-0.1409216031897814
2017-11-16,0.28982413125534856
2017-11-17,0.21449653416251147
2017-11-18,0.13916893706967434
2017-11-19,0.06384133997683722
2017-11-20,-0.011486257115999867
2017-11-21,-0.21026801069577541
2017-11-22,-0.031898802146315845
2017-11-23,-0.045479309745133076
2017-11-24,-0.0590598173439503
2017-11-25,0.07019727999965347
2017-11-26,0.19945437734325724
2017-11-27,0.328711474686861
2017-11-28,0.4579685720304648
2017-11-29,0.5872256693740686
2017-11-30,0.13910164590925
2017-12-01,0.1026785066351296
2017-12-02,0.0662553673610092
2017-12-03,0.029832228086888804
2017-12-04,-0.006590911187231603
2017-12-05,0.015718758727113636
2017-12-06,-0.0414247829467058
2017-12-07,0.33092086529359255
2017-12-08,-0.032120419666171095
2017-12-09,-0.04609296090590465
2017-12-10,-0.06006550214563822
2017-12-11,-0.07403804338537177
2017-12-12,-0.05475584118227892
2017-12-13,-0.03547363897918607
2017-12-14,-0.016191436776093214
2017-12-15,0.0030907654269996393
2017-12-16,0.022372967630092486
2017-12-17,0.041655169833185346
2017-12-18,0.0609373720362782
2017-12-19,-0.004362201783806109
2017-12-20,-0.03199870651587848
2017-12-21,0.41013381723314535
2017-12-22,-0.23929397730777627
2017-12-23,-0.10897334983261894
2017-12-24,0.02134727764253838
2017-12-25,0.1516679051176957
2017-12-26,0.281988532592853
2017-12-27,0.682693541049957
2017-12-28,-0.1479684136187036
2017-12-29,0.24203156369427836
2017-12-30,0.2614608201612201
2017-12-31,0.28089007662816184
2018-01-01,0.3003193330951036
2018-01-02,0.3197485895620453
2018-01-03,0.20749990393718085
2018-01-04,-0.12438003160059455
2018-01-05,0.14617356471717297
2018-01-06,0.14051313884556252
2018-01-07,0.1348527129739521
2018-01-08,0.12919228710234165
2018-01-09,0.5282581069817146
2018-01-10,0.17049455735832456
2018-01-11,0.006337972513089513
2018-01-12,-0.15781861233214553
2018-01-13,-0.05436434765579187
2018-01-14,0.049089917020561785
2018-01-15,0.15254418169691544
2018-01-16,0.2559984463732691
2018-01-17,0.26841586207350093
2018-01-18,0.3489930946379898
2018-01-19,0.0113607800255219
2018-01-20,-0.007697613340698911
2018-01-21,-0.026756006706919723
2018-01-22,-0.045814400073140533
2018-01-23,0.2778222649358214
2018-01-24,0.04395798686891775
2018-01-25,0.0638550613075495
2018-01-26,0.15409709714973924
2018-01-27,0.10600150107509529
2018-01-28,0.05790590500045134
2018-01-29,0.0098103089258074
2018-01-30,-0.3533446253942593
2018-01-31,-0.011941557129223832
2018-02-01,0.04019716400653114
2018-02-02,-0.22459806209164027
2018-02-03,-0.41952545691414617
2018-02-04,-0.6144528517366521
2018-02-05,-0.809380246559158
2018-02-06,-0.1386569502453007
2018-02-07,-0.39159318362362694
2018-02-08,-0.3597196782939138
2018-02-09,-0.3257266171276569
2018-02-10,-0.2396780841259492
2018-02-11,-0.15362955112424154
2018-02-12,-0.06758101812253385
2018-02-13,-0.22715880845983838
2018-02-14,0.827594913542271
2018-02-15,0.47756640035659104
2018-02-16,-0.12108453852124496
2018-02-17,-0.17736259574303398
2018-02-18,-0.23364065296482298
2018-02-19,-0.28991871018661197
2018-02-20,-0.346196767408401
2018-02-21,-0.064527178183198
2018-02-22,-0.24670367718984634
2018-02-23,0.10230078501626899
2018-02-24,0.09915952508648279
2018-02-25,0.09601826515669659
2018-02-26,0.09287700522691039
2018-02-27,-0.555289804935455
2018-02-28,-0.22664716932922607
2018-03-01,0.3774260021746155
2018-03-02,-0.4978207247331735
2018-03-03,-0.3281376129016278
2018-03-04,-0.15845450107008208
2018-03-05,0.011228610761463602
2018-03-06,-0.05110314690197535
2018-03-07,-0.29593741210798447
2018-03-08,-0.17746295221149924
2018-03-09,-0.0855374777068695
2018-03-10,-0.1103203154065543
2018-03-11,-0.13510315310623913
2018-03-12,-0.15988599080592394
2018-03-13,-0.033086332026869
2018-03-14,-0.27708673880745954
2018-03-15,-0.0495170559734106
2018-03-16,-0.201370317488909
2018-03-17,-0.2774704378098252
2018-03-18,-0.35357055813074145
2018-03-19,-0.42967067845165763
2018-03-20,0.049937314974765
2018-03-21,0.13852078219254818
2018-03-22,0.0656893309205772
2018-03-23,-0.614576108753681
2018-03-24,-0.41697769943210783
2018-03-25,-0.21937929011053475
2018-03-26,-0.021780880788961714
2018-03-27,0.05854059895500545
2018-03-28,-0.6040580092618865
2018-03-29,-0.03540884284302595
2018-03-30,-0.11910474533215157
2018-03-31,-0.20280064782127719
2018-04-01,-0.2864965503104028
2018-04-02,-0.37019245279952845
2018-04-03,0.11897365997234984
2018-04-04,-0.0347506618127225
2018-04-05,0.5939193284139037
2018-04-06,-0.27850998751819145
2018-04-07,-0.16244918956524812
2018-04-08,-0.04638839161230482
2018-04-09,0.06967240634063847
2018-04-10,0.058331820182502166
2018-04-11,-0.39662972325459156
2018-04-12,0.0003839768469333
2018-04-13,0.23070806947847208
2018-04-14,0.26653465618275934
2018-04-15,0.30236124288704663
2018-04-16,0.3381878295913339
2018-04-17,-0.0310027443338185
2018-04-18,0.012248717248439733
2018-04-19,-0.0094014890491963
2018-04-20,0.0593267645065982
2018-04-21,0.1280550180623927
2018-04-22,0.1967832716181872
2018-04-23,0.2655115251739817
2018-04-24,-0.16465808761616565
2018-04-25,-0.14113444779068238
2018-04-26,-0.22335043797890333
2018-04-27,-0.2749446773280699
2018-04-28,-0.21652264386001552
2018-04-29,-0.15810061039196116
2018-04-30,-0.09967857692390678
2018-05-01,0.0756509564816951
2018-05-02,-0.19758657179772848
2018-05-03,0.00022967089898903986
2018-05-04,0.0026449011638761677
2018-05-05,-0.00286010228511351
2018-05-06,-0.008365105734103187
2018-05-07,-0.013870109183092866
2018-05-08,0.148544671945274
2018-05-09,-0.17038225382566427
2018-05-10,-0.4422878758050502
2018-05-11,0.42426766036078345
2018-05-12,0.2706567392063638
2018-05-13,0.1170458180519442
2018-05-14,-0.03656510310247543
2018-05-15,-0.935383651405573
2018-05-16,-0.005491230326394018
2018-05-17,-0.15509823756292473
2018-05-18,0.1684038178063925
2018-05-19,0.10529389331738119
2018-05-20,0.04218396882836989
2018-05-21,-0.020925955660641416
2018-05-22,0.050305848568677994
2018-05-23,0.0403349753469229
2018-05-24,-0.1495900899171829
2018-05-25,0.38876659143716075
2018-05-26,0.2689056965755297
2018-05-27,0.14904480171389864
2018-05-28,0.02918390685226757
