Date,Compound_Sentiment,Positive_Score,Negative_Score,Neutral_Score
2021-04-30,0.012785225308367185,0.19514553009399346,0.1823603047856263,0.6224941632577351
2021-05-03,0.2854259240751465,0.30686418650050956,0.021438262425363064,0.6716975464175144
2021-05-04,-0.19191664146880308,0.10273583285096619,0.29465247431976926,0.602611699865924
2021-05-05,0.13194433910151324,0.1687569593389829,0.03681262023746967,0.7944303949673971
2021-05-06,-0.45518693001940846,0.041654238011687994,0.49684116803109646,0.4615046614781022
2021-05-07,-0.24321326380595565,0.08669094601646066,0.3299042098224163,0.5834048744291067
2021-05-10,-0.17457562601193785,0.1683787208981812,0.34295434691011906,0.48866693712770937
2021-05-11,-0.4572935337200761,0.029924768954515457,0.48721830267459154,0.48285695537924767
2021-05-12,-0.11542546818964183,0.11470073089003563,0.23012619907967746,0.6551730781793594
2021-05-13,-0.09734259049097697,0.036227162927389145,0.1335697534183661,0.8302030762036642
2021-05-14,0.394858052333196,0.5165924628575643,0.12173441052436829,0.36167314151922864
2021-05-17,-0.0897259695455432,0.22736647222191095,0.31709244176745416,0.45554104931652545
2021-05-18,-0.12769203384717306,0.04846077629675468,0.17615281014392772,0.7753864116966724
2021-05-19,-0.022360578179359436,0.06670057773590088,0.08906115591526031,0.84423828125
2021-05-20,-0.36829333268105985,0.0261041309684515,0.39439746364951134,0.579498365148902
2021-05-21,-0.2958462690003216,0.060811202973127365,0.356657471973449,0.5825313478708267
2021-05-24,0.2031431837240234,0.2549865236505866,0.0518433399265632,0.6931701265275478
2021-05-25,0.12013168632984161,0.16601886600255966,0.04588717967271805,0.7880939841270447
2021-05-26,-0.08361420072615147,0.03134700134396553,0.114961202070117,0.853691816329956
2021-05-27,0.39245059750974176,0.4877201996743679,0.09526960216462613,0.4170101795345545
2021-05-28,-0.1457194578833878,0.07470718150337537,0.22042663938676318,0.704866154740254
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.15866386812801161,0.19480629141132036,0.036142423283308744,0.769051286081473
2021-06-02,0.14001626074314116,0.27870275303721426,0.1386864922940731,0.5826107062399387
2021-06-03,0.04685169477015734,0.07693115770816802,0.03007946293801069,0.8929893493652343
2021-06-04,0.07571608417977889,0.19368036867429814,0.11796428449451923,0.6883553508669138
2021-06-07,-0.37140907207503915,0.05906561657320708,0.43047468864824623,0.5104596829041839
2021-06-08,0.23079691594466567,0.27347554499283433,0.04267862904816866,0.68384581618011
2021-06-09,0.29602673556655645,0.332638394087553,0.03661165852099657,0.63074991106987
2021-06-10,0.36546762349704903,0.3941735563178857,0.028705932820836704,0.577120516449213
2021-06-11,0.47475601360201836,0.5246900320053101,0.0499340184032917,0.42537596821784973
2021-06-14,0.05276588909327984,0.0770212858915329,0.02425539679825306,0.898723304271698
2021-06-15,-0.4675648503471166,0.024663763819262385,0.492228614166379,0.48310763109475374
2021-06-16,-0.15740994938338795,0.21152443500856558,0.36893438439195353,0.41954114412268
2021-06-17,-0.24274979500720897,0.09066551427046458,0.33341530927767354,0.5759191699326038
2021-06-18,-0.0535727646201849,0.022806162014603615,0.07637892663478851,0.9008148908615112
2021-06-21,0.13918484188616276,0.2193445082133015,0.08015966632713874,0.7004958316683769
2021-06-22,0.052876854315400124,0.07462847046554089,0.021751616150140762,0.9036199450492859
2021-06-23,-0.05547784889737765,0.2823489395280679,0.33782678842544556,0.3798242484529813
2021-06-24,0.0032548457384109497,0.04755405460794767,0.04429920886953672,0.9081467191378275
2021-06-25,-0.0862368257716298,0.3390721930190921,0.4253090187907219,0.23561880849301814
2021-06-28,0.1552061361260712,0.2803719250485301,0.1251657889224589,0.5944622904062271
2021-06-29,0.4000953260809183,0.44548293128609656,0.04538760520517826,0.5091294646263123
2021-06-30,0.2501116279512644,0.3630631141364574,0.11295148618519306,0.5239853963255883
2021-07-01,0.0909824401140213,0.3276456857100129,0.2366632455959916,0.43569108098745346
2021-07-02,0.3292227957397699,0.4838411808013916,0.15461838506162168,0.3615404337644577
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,0.8369068782776594,0.8665386736392975,0.02963179536163807,0.103829525411129
2021-07-07,-0.07430227819297995,0.14905438479036093,0.22335666298334086,0.62758897457804
2021-07-08,0.2760403461288661,0.39686659444123507,0.12082624831236899,0.4823070988059044
2021-07-09,-0.9156518820673227,0.030078059062361717,0.9457299411296844,0.024191983975470066
2021-07-12,0.31424072074393433,0.332279438773791,0.018038718029856682,0.6496818562348684
2021-07-13,-0.2354650452422599,0.18820567925771078,0.4236707244999707,0.3881235895678401
2021-07-14,-0.17878907080739737,0.11201411299407482,0.2908031838014722,0.5971827078610659
2021-07-15,-0.3751954745190839,0.0674171553303798,0.4426126298494637,0.48997020348906517
2021-07-16,0.5911278491839767,0.6206302456557751,0.02950239647179842,0.3498673536814749
2021-07-19,-0.1455246385719095,0.17761487354125297,0.32313951211316244,0.49924562046570437
2021-07-20,0.25050010555423796,0.35252658976241946,0.1020264842081815,0.5454469048418105
2021-07-21,0.27797572826966643,0.31710235495120287,0.039126626681536436,0.6437710486352444
2021-07-22,-0.1373740310082212,0.19498876424040645,0.33236279524862766,0.4726484580896795
2021-07-23,-0.02592907170765102,0.26513211079873145,0.29106118250638247,0.44380669109523296
2021-07-26,0.17944152634590865,0.22442002967000008,0.04497850332409144,0.7306014865636825
2021-07-27,0.36243654787540436,0.4586572963744402,0.09622074849903584,0.44512197375297546
2021-07-28,-0.6928903292864561,0.1314083505421877,0.8242986798286438,0.04429295379668474
2021-07-29,-0.24688508609930673,0.06021413331230482,0.30709921941161156,0.6326866435507933
2021-07-30,-0.07364137982949615,0.10775359394028783,0.18139497376978397,0.7108514159917831
2021-08-02,-0.08980713062919676,0.1237500524148345,0.21355718304403126,0.6626927778124809
2021-08-03,-0.24138118699193,0.08665914150575797,0.328040328497688,0.585300532480081
2021-08-04,-0.09079582492510478,0.06285740062594414,0.1536532255510489,0.7834893663724264
2021-08-05,0.16846396960318089,0.2954784147441387,0.12701444514095783,0.5775071270763874
2021-08-06,0.24650799557566644,0.35295649617910385,0.10644850060343743,0.540594982355833
2021-08-09,0.25811348389834166,0.2825147556141019,0.02440127171576023,0.693083968013525
2021-08-10,-0.3684430681169033,0.041994813829660416,0.4104378819465637,0.5475673079490662
2021-08-11,0.22394261555746198,0.30663918936625123,0.08269657380878925,0.6106642037630081
2021-08-12,0.0,0.0,0.0,0.0
2021-08-13,0.044876237865537405,0.2960063647478819,0.2511301268823445,0.4528634906746447
2021-08-16,0.08352386951446533,0.36536138877272606,0.2818375192582607,0.3528010776000364
2021-08-17,-0.11188738932833076,0.17336150258779526,0.285248891916126,0.5413895705714822
2021-08-18,-0.07381790542664628,0.21683358160468438,0.29065148703133065,0.4925149289580683
2021-08-19,-0.133787639439106,0.16446014711012444,0.2982477865492304,0.5372920638571183
2021-08-20,-0.4873053473420441,0.026521577965468168,0.5138269253075123,0.45965148508548737
2021-08-23,-0.021197885274887085,0.11862242966890335,0.13982031494379044,0.7415572702884674
2021-08-24,0.17629441134631635,0.2299882609397173,0.053693849593400955,0.7163178943097591
2021-08-25,0.04623136017471552,0.27228409945964815,0.2260527392849326,0.5016631439328194
2021-08-26,-0.09959507826715708,0.07215909908215205,0.17175417734930912,0.7560866940766573
2021-08-27,0.06558342278003693,0.09622150473296642,0.030638081952929497,0.873140424489975
2021-08-30,-0.011722405308059283,0.17104737034865788,0.18276977565671718,0.6461828359003577
2021-08-31,-0.20049604897697768,0.20657030617197356,0.40706635514895123,0.3863633492340644
2021-09-01,-0.12331047095358372,0.04100040692303862,0.16431087787662232,0.7946887133376939
2021-09-02,-0.4255226836539805,0.08528986852616072,0.5108125521801412,0.403897562995553
2021-09-03,0.16802028082311155,0.36741915009915826,0.19939886927604675,0.43318201750516894
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,-0.16216317005455494,0.09881347045302391,0.26097664050757885,0.6402099107702574
2021-09-08,-0.0426628265529871,0.048515651002526285,0.09117847755551338,0.8603058457374573
2021-09-09,-0.21874266676604748,0.05381673946976662,0.2725594062358141,0.6736238598823547
2021-09-10,-0.41974860429763794,0.09787988662719727,0.5176284909248352,0.38449156284332275
2021-09-13,0.7947088927030563,0.8857749700546265,0.09106607735157013,0.023158874362707138
2021-09-14,0.1388784892236193,0.27831593838830787,0.1394374491646886,0.5822466264168421
2021-09-15,-0.14508666487579996,0.0665377750992775,0.21162443997507746,0.7218377813696861
2021-09-16,-0.6237949449568987,0.02956766200562318,0.6533626069625219,0.31706975897153217
2021-09-17,-0.36194074247032404,0.05930347554385662,0.42124421801418066,0.5194522961974144
2021-09-20,-0.3941339439479634,0.12084685266017914,0.5149807966081426,0.3641723289620131
2021-09-21,-0.763287484459579,0.034614288993179795,0.7979017734527588,0.16748393476009368
2021-09-22,-0.22472107596695423,0.05530235730111599,0.2800234332680702,0.6646742075681686
2021-09-23,-0.3861398489680141,0.05570772220380604,0.44184757117182016,0.5024446910247207
2021-09-24,-0.1841809869123002,0.16197103634476662,0.3461520232570668,0.4918769391564031
2021-09-27,0.3406310241876377,0.4025471727881167,0.06191614860047897,0.5355366783009635
2021-09-28,-0.3301011236118419,0.11199611811233419,0.4420972417241761,0.44590665293591364
2021-09-29,-0.1495792398022281,0.2195501315097014,0.36912937131192947,0.41132050690551597
2021-09-30,-0.10880506411194801,0.08257144968956709,0.1913765138015151,0.7260520346462727
2021-10-01,-0.02298613777384162,0.29496048111468554,0.31794661888852715,0.387092899531126
2021-10-04,-0.32667148706968874,0.1366989080561325,0.46337039512582123,0.3999306911136955
2021-10-05,-0.2642525875320037,0.04064543607334296,0.3048980236053467,0.6544565310080847
2021-10-06,-0.2609746942296624,0.07260158956050873,0.3335762837901711,0.5938221126794815
2021-10-07,0.1032379675656557,0.2566594913601875,0.15342152379453183,0.5899189710617065
2021-10-08,0.015889479080215096,0.08555393572896719,0.0696644566487521,0.8447815924882889
2021-10-11,0.22776719499379397,0.2551125556230545,0.02734536062926054,0.7175421103835106
2021-10-12,-0.12729401458054782,0.19045790936797857,0.31775192394852636,0.4917901434004307
2021-10-13,0.0581416473723948,0.2347683422267437,0.1766266948543489,0.5886049289256334
2021-10-14,-0.015776713378727436,0.15925629663148097,0.1750330100102084,0.6657107115856239
2021-10-15,0.11827794710795085,0.15558169906338057,0.03730375195542971,0.8071145017941793
2021-10-18,0.5857910327613354,0.6589912373572588,0.07320020459592343,0.2678085915744305
2021-10-19,0.2602535579353571,0.34661552011966706,0.08636196218430996,0.5670225158333778
2021-10-20,0.09322681118335042,0.1649762253676142,0.07174941418426377,0.7632743806711265
2021-10-21,0.5050713732572538,0.5447548170174871,0.039683443760233264,0.4155617505311966
2021-10-22,-0.30954009015113115,0.025890045799314976,0.33543013595044613,0.6386798187159002
2021-10-25,0.0005400280157725016,0.062418357779582344,0.06187832976380984,0.8757032752037048
2021-10-26,-0.23083435837179422,0.03724011010490358,0.2680744684766978,0.6946854046545923
2021-10-27,-0.0017526087218097278,0.18292732909321785,0.1846799378150276,0.6323927502546992
2021-10-28,0.05682997293770313,0.19748459719121456,0.14065462425351144,0.6618607804179192
2021-10-29,0.006934893938402335,0.17655152620540726,0.1696166322670049,0.6538318395614624
2021-11-01,0.1662842095406218,0.23343849029730668,0.06715428075668486,0.6994072300466624
2021-11-02,-0.13445320376195014,0.07588486094027758,0.2103380647022277,0.7137770801782608
2021-11-03,0.29597025248222053,0.3319838996976614,0.03601364721544087,0.6320024458691478
2021-11-04,0.14398954212665557,0.3670146562159061,0.22302511408925058,0.40996023193001746
2021-11-05,0.1353806072846055,0.3507702244445682,0.21538961715996266,0.4338401347398758
2021-11-08,-0.06809936556965113,0.18925544526427984,0.25735481083393097,0.5533897392451763
2021-11-09,0.023498297048111755,0.20490642202397188,0.18140812497586012,0.6136854207143188
2021-11-10,-0.24508703756146133,0.0673115246463567,0.31239856220781803,0.6202899031341076
2021-11-11,-0.26226386924584705,0.05184549776216348,0.31410936700801056,0.6340451464056969
2021-11-12,-0.0003855708986520767,0.13654222227633,0.13692779317498208,0.7265299975872039
2021-11-15,-0.27426917552948,0.061422330886125566,0.3356915064156055,0.6028861470520497
2021-11-16,0.013158146957201617,0.1816607853397727,0.1685026383825711,0.6498365519302232
2021-11-17,0.000414977315813303,0.2475759432030221,0.2471609658872088,0.5052631196255485
2021-11-18,-0.017535392350206774,0.06937960907816887,0.08691500142837565,0.8437054256598154
2021-11-19,-0.14331443506208333,0.16786463931202888,0.31117907437411224,0.5209562974897298
2021-11-22,0.051235058810561895,0.18206536032569906,0.13083030151513717,0.6871043348995348
2021-11-23,0.06119186654686928,0.08718326613307,0.025991399586200715,0.8868253469467163
2021-11-24,-0.06723273694515228,0.12840187177062035,0.19563460871577262,0.6759635090827942
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,-0.4887495441362262,0.0199218587949872,0.5086714029312134,0.47140677459537983
2021-11-29,-0.21145126782357693,0.048966671572998166,0.2604179393965751,0.6906153750605881
2021-11-30,-0.00045831501483917236,0.1596907234440247,0.16014903845886388,0.6801602256794771
2021-12-01,-0.05710867005917761,0.23193109884030289,0.2890397688994805,0.4790291281210052
2021-12-02,-0.1934521390746037,0.07929246148301496,0.2727446005576187,0.6479629247138897
2021-12-03,-0.03120968331183706,0.21382583451590367,0.24503551782774075,0.541138619184494
2021-12-06,0.14760785698890685,0.21946695502847433,0.07185909803956747,0.7086739480495453
2021-12-07,0.27559362910687923,0.40918107628822326,0.13358744718134402,0.45723148435354233
2021-12-08,-0.21476061859478554,0.11614282320563991,0.33090344180042547,0.5529537151257197
2021-12-09,0.30905240699648856,0.37090750932693484,0.06185510233044624,0.5672374092042446
2021-12-10,0.3545077875256538,0.4753379635512829,0.12083017602562904,0.4038318581879139
2021-12-13,0.35265832184813917,0.45353836845606565,0.10088004660792649,0.4455815942492336
2021-12-14,0.19001569570973514,0.261043818667531,0.07102812295779586,0.6679280877113343
2021-12-15,-0.44263118505477905,0.03809607541188598,0.48072726046666503,0.4811766427010298
2021-12-16,-0.17043923353776336,0.09174918988719583,0.2621884234249592,0.6460623843595386
2021-12-17,0.367415570653975,0.3845211739341418,0.017105603280166786,0.598373199502627
2021-12-20,-0.0893196502700448,0.04413667330518365,0.13345632357522846,0.8224070180207491
2021-12-21,0.15835532685741782,0.325019599404186,0.1666642725467682,0.5083161168731749
2021-12-22,0.09342615471945868,0.2313397452235222,0.1379135905040635,0.6307466961443424
2021-12-23,0.05280163115821779,0.20433063572272658,0.1515290045645088,0.6441403580829501
2021-12-24,0.0,0.0,0.0,0.0
2021-12-27,-0.19995738416910172,0.08947837874293327,0.289435762912035,0.6210858523845673
2021-12-28,-0.2115879253251478,0.13374575530178845,0.34533368062693626,0.5209205718711019
2021-12-29,-0.07563064647290636,0.24567535316900296,0.3213059996419093,0.43301864932565126
2021-12-30,0.08756677142810076,0.275748175336048,0.18818140390794724,0.5360704131890088
2021-12-31,0.14879059215309098,0.3754413460264914,0.2266507538734004,0.3979079066775739
2022-01-03,0.025204387565071765,0.22350950051958746,0.19830511295451567,0.5781853568668549
2022-01-04,-0.0832946751266718,0.2454524191717307,0.3287470942984025,0.425800488392512
2022-01-05,0.29987314955464434,0.3664519065724952,0.06657875701785088,0.5669693244355065
2022-01-06,-0.08994324654340743,0.143901040405035,0.23384428694844245,0.6222546562552452
2022-01-07,-0.3374064910846452,0.028505215576539438,0.3659117066611846,0.6055830695355932
2022-01-10,0.03050886456751161,0.18324474938627747,0.15273588481876585,0.6640193588617775
2022-01-11,-0.013991323964936393,0.24875544091420515,0.26274676487914156,0.48849780006068094
2022-01-12,0.08132604562810489,0.15963226902697766,0.07830622339887279,0.762061493737357
2022-01-13,0.07406492670997977,0.29423904543121654,0.2201741187212368,0.4855868089944124
2022-01-14,0.027739392244257033,0.2622116897255182,0.2344722974812612,0.5033160462044179
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,-0.06835613107042653,0.18536154819386347,0.25371767926429,0.5609207698809249
2022-01-19,-0.23617503058630973,0.16023122693877667,0.3964062575250864,0.4433625005185604
2022-01-20,-0.2867470213677734,0.04863630351610482,0.33538332488387823,0.6159803699702024
2022-01-21,-0.21746356470080522,0.16006852485812628,0.37753208955893147,0.46239941037045074
2022-01-24,-0.4012913942569867,0.09482152468990535,0.496112918946892,0.40906556059295934
2022-01-25,-0.210243612062186,0.05728460103273392,0.2675282130949199,0.6751871700398624
2022-01-26,-0.23073744943196123,0.08877207211811435,0.31950952155007556,0.5917184088717807
2022-01-27,-0.2733052659779787,0.21094607189297676,0.4842513378709555,0.3048025771975517
2022-01-28,-0.1440446480576481,0.12419090819145952,0.2682355562491076,0.6075735234522394
2022-01-31,-0.3583794914355332,0.10003249660472978,0.458411988040263,0.44155552272092213
2022-02-01,-0.06631893515586854,0.16207763589918614,0.22839657105505468,0.6095257502049207
2022-02-02,-0.136517328559421,0.11267077829688787,0.24918810685630888,0.6381411086767912
2022-02-03,0.1027543492615223,0.32605588324368,0.2233015339821577,0.4506426056846976
2022-02-04,0.07904601481277496,0.23119720979593694,0.15215119498316199,0.616651559015736
2022-02-07,0.053459801633531846,0.3009109946433455,0.24745119300981364,0.45163782717039186
2022-02-08,0.044798858209767124,0.2270934455604716,0.18229458735070445,0.5906119715761055
2022-02-09,0.058311865711584684,0.30121874613687394,0.24290688042528927,0.4558743504807353
2022-02-10,-0.08690218121877738,0.09911163710057735,0.18601381831935473,0.7148745059967041
2022-02-11,0.002547087427228689,0.14141488121822476,0.13886779379099606,0.7197173148393631
2022-02-14,-0.08432049956172705,0.14414794533513486,0.2284684448968619,0.6273836158216
2022-02-15,-0.2676909561934216,0.11175408134503025,0.3794450375384518,0.5088008833783013
2022-02-16,-0.42874365610380966,0.05777808837592602,0.4865217444797357,0.45570017397403717
2022-02-17,0.0598457291101416,0.38875105914970237,0.3289053300395608,0.282343623538812
2022-02-18,-0.19409717712551355,0.1639563888311386,0.35805356595665216,0.4779900605790317
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,-0.4335539050710698,0.13275823982742926,0.566312144898499,0.30092960875481367
2022-02-23,-0.24667853801785147,0.20800643217037706,0.4546849701882285,0.33730862475931644
2022-02-24,0.0018581515178084373,0.18522826560701317,0.18337011408920473,0.6314016239574323
2022-02-25,0.04042633902281523,0.2826325523977478,0.24220621337493262,0.475161235469083
2022-02-28,-0.02445257594808936,0.38872075158481795,0.4131733275329073,0.1981059368699789
2022-03-01,0.19371674116700888,0.27944649662822485,0.08572975546121597,0.6348237693309784
2022-03-02,0.08886521123349667,0.24261983297765255,0.15375462174415588,0.6036255551236016
2022-03-03,-0.0418549969792366,0.04544273540377617,0.08729773238301278,0.8672595620155334
2022-03-04,-0.44224134284175104,0.05398319630573193,0.496224539147483,0.44979228182799286
2022-03-07,-0.31426611286588013,0.12991311750374734,0.4441792303696275,0.42590766423381865
2022-03-08,-0.2028150763362646,0.030194392427802086,0.2330094687640667,0.7367960810661316
2022-03-09,-0.5006451734474727,0.12385787708418709,0.6245030505316598,0.25163907930254936
2022-03-10,0.056419478729367256,0.2429732758551836,0.18655379712581635,0.5704729080200195
2022-03-11,-0.032360062624017395,0.21375859239035183,0.24611865501436922,0.5401227287948132
2022-03-14,-0.5390103662696978,0.03210964659228921,0.571120012861987,0.39677033806219697
2022-03-15,0.11448167668034633,0.30921337381005287,0.19473169712970653,0.4960549424091975
2022-03-16,0.12489536668484409,0.2635914251829187,0.13869605849807462,0.597712536342442
2022-03-17,0.1916020167991519,0.2908835553874572,0.09928153858830531,0.6098349131643772
2022-03-18,-0.09800432684520881,0.12772913370281458,0.22573346054802337,0.6465373759468397
2022-03-21,0.2062244058586657,0.295619141869247,0.08939473601058126,0.6149861320853234
2022-03-22,0.011048083193600178,0.2826235741376877,0.2715754909440875,0.445800953079015
2022-03-23,-0.14305767768787014,0.161950608715415,0.30500828640328514,0.5330410794251494
2022-03-24,-0.10523390513844788,0.12435825471766293,0.2295921598561108,0.6460495856590569
2022-03-25,-0.07192402873188257,0.14203096441924573,0.2139549931511283,0.6440140526741743
2022-03-28,-0.04978358829393983,0.2567287745885551,0.30651236288249495,0.43675887286663057
2022-03-29,-0.12372170978536208,0.05379667319357395,0.17751838297893605,0.7686849708358446
2022-03-30,-0.4129333590778212,0.04882996498296658,0.46176332406078774,0.48940675022701424
2022-03-31,0.28069333026983906,0.6074172964851771,0.326723966215338,0.0658587422221899
2022-04-01,0.29067677035927775,0.45183043032884596,0.16115365996956826,0.3870159283280373
2022-04-04,0.21379907420751723,0.29932523755864665,0.0855261633511294,0.6151485937562856
2022-04-05,-0.0013421160789827506,0.26585541091238457,0.26719752699136734,0.4669470724960168
2022-04-06,-0.5931028528138995,0.12403249833732843,0.717135351151228,0.15883213677443564
2022-04-07,0.11007666428174291,0.234376513798322,0.12429984951657909,0.6413236316293478
2022-04-08,0.16124539573987326,0.34834816431005794,0.1871027685701847,0.46454906463623047
2022-04-11,0.16804625481987992,0.22138175088912249,0.05333549606924256,0.7252827563012639
2022-04-12,0.18051214534789323,0.3904803704470396,0.20996822509914637,0.3995513953268528
2022-04-13,0.011404945608228445,0.11121149398386479,0.09980654837563634,0.7889819383621216
2022-04-14,0.048573232954367995,0.25648350357078015,0.20791027061641215,0.5356062272563576
2022-04-15,0.0,0.0,0.0,0.0
2022-04-18,-0.11128288986427444,0.0767915030675275,0.18807439293180192,0.7351340970822743
2022-04-19,-0.14523149920361383,0.15185595862567425,0.2970874578292881,0.5510565915278026
2022-04-20,-0.4901605366030708,0.030458743567578495,0.5206192801706493,0.44892199081368744
2022-04-21,-0.17912208917550743,0.17854701704345644,0.35766910621896386,0.46378390304744244
2022-04-22,-0.24802625817911966,0.07278586445110184,0.3208121226302215,0.6064020267554692
2022-04-25,0.493363335196461,0.5330852802310672,0.03972194503460612,0.42719276675156187
2022-04-26,-0.22089294949546456,0.03860233351588249,0.25949528301134706,0.7019024011678994
2022-04-27,-0.07926626093685626,0.10039791446179151,0.1796641753986478,0.7199379146099091
2022-04-28,-0.21821493352763355,0.263185411458835,0.48140034498646855,0.25541422236710787
2022-04-29,-0.5112897456274368,0.08685278694611043,0.5981425325735472,0.3150046597002074
2022-05-02,-0.31036964400360983,0.15928360954340962,0.4696532535470194,0.371063146326277
2022-05-03,-0.06332457158714533,0.29572782075653475,0.3590523923436801,0.3452197853475809
2022-05-04,-0.264049710938707,0.04572644934523851,0.3097761602839455,0.6444974058540538
2022-05-05,-0.21383136675621456,0.1450196734557931,0.35885104021200764,0.49612928755008256
2022-05-06,-0.19726998847909272,0.04707952216267586,0.24434951064176857,0.708570959046483
2022-05-09,-0.43429957635493743,0.14580496659295428,0.5801045429478917,0.27409048233595157
2022-05-10,-0.2638826997135766,0.18020025274017826,0.44408295245375484,0.37571679905522615
2022-05-11,-0.36138762221397724,0.05950400583884295,0.42089162805282015,0.519604351316743
2022-05-12,-0.3770572386512702,0.046525229615243996,0.4235824682665142,0.5298923225226727
2022-05-13,-0.3463198124275853,0.11637240291262667,0.462692215340212,0.4209353967259328
2022-05-16,-0.3587482439425702,0.05198616108212333,0.41073440502469355,0.5372794061326064
2022-05-17,-0.1557913301512599,0.07906589098274708,0.23485722113400698,0.6860769142707189
2022-05-18,-0.43941303570754825,0.07296396386809648,0.5123769995756448,0.4146590469405055
2022-05-19,-0.6089036328252405,0.035196616873145105,0.6441002496983856,0.3207031304016709
2022-05-20,-0.3322670676892525,0.1672293044332611,0.49949637212251363,0.33327433515928295
2022-05-23,-0.18488793993102653,0.1587387520287718,0.34362669195979834,0.49763455162090914
2022-05-24,0.14930531267936414,0.27449635645517934,0.12519104377581522,0.6003125828619187
2022-05-25,0.2321413280442357,0.40143397245556117,0.16929264441132547,0.42927337493747475
2022-05-26,-0.09354398761772448,0.1780598887966739,0.27160387641439837,0.5503362338576052
2022-05-27,-0.1443968802690506,0.28806200763210654,0.43245888790115716,0.2794791111722589
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,-0.19457731050040042,0.15862641856074333,0.3532037290611437,0.48816983508212225
2022-06-01,0.08152494725904294,0.21433608340365545,0.1328111361446125,0.6528527784560408
2022-06-02,-0.13624896357456842,0.1924884570762515,0.32873742065081996,0.47877409619589645
2022-06-03,0.041903652250766754,0.2154495536815375,0.17354590143077075,0.6110045514069498
2022-06-06,-0.04580864456615278,0.19913426813270366,0.24494291269885643,0.5559228131813663
2022-06-07,-0.519754656058337,0.07436710596084595,0.594121762019183,0.3315111380070448
2022-06-08,-0.06712150305975229,0.13122864719480276,0.19835015025455505,0.6704211782198399
2022-06-09,-0.019978055808072288,0.11373548256233335,0.13371353837040564,0.7525509706077477
2022-06-10,-0.15839666868042615,0.25691666873171926,0.4153133374121454,0.3277700069463915
2022-06-13,-0.41975080854642915,0.10465989335823585,0.524410701904665,0.3709294104619938
2022-06-14,-0.3261259344539472,0.054982652000728105,0.3811085864546753,0.5639087550696873
2022-06-15,-0.162148118019104,0.058538267156109214,0.22068638517521322,0.7207753537222743
2022-06-16,-0.3010129790753126,0.11899620704352856,0.4200091861188412,0.46099461503326894
2022-06-17,-0.11614506361498074,0.10243841396136717,0.2185834775763479,0.6789781207388098
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,-0.021217213322718937,0.10814447018007438,0.1293616835027933,0.7624938438336054
2022-06-22,-0.2574547897092998,0.11009771578634779,0.3675525054956476,0.5223497617989779
2022-06-23,-0.17347222260598624,0.12482966695513044,0.2983018895611167,0.576868469693831
2022-06-24,0.048375374924104944,0.3150103547108861,0.2666349797867812,0.4183546564040276
2022-06-27,-0.15372770912945272,0.057156717777252196,0.2108844269067049,0.7319588584825396
2022-06-28,-0.19709583472173947,0.09544369205832481,0.2925395267800643,0.6120167739975911
2022-06-29,-0.3558490792444597,0.09011098967554669,0.44596006892000634,0.46392894101639587
2022-06-30,-0.47705858322377837,0.11087442316218382,0.5879330063859621,0.3011925641654266
2022-07-01,-0.3443343808564047,0.14644137863069773,0.49077575948710245,0.36278286498660844
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,0.18315915115685624,0.2760421103713187,0.09288295921446248,0.6310749164020474
2022-07-06,0.06257707548017304,0.09246623919655879,0.029889163716385763,0.8776446183522543
2022-07-07,0.5950625608675182,0.6454193317331374,0.05035677086561918,0.3042238876223564
2022-07-08,-0.1548098310828209,0.04465674571692944,0.19946657679975033,0.7558766722679138
2022-07-11,-0.06360014993697405,0.10354191384145192,0.16714206377842597,0.7293160217148917
2022-07-12,-0.2385654728859663,0.33034543010095757,0.5689109029869238,0.1007436557362477
2022-07-13,0.28430540952831507,0.4246663060039282,0.14036089647561312,0.4349727894046477
2022-07-14,-0.23893493615711728,0.09759042613829176,0.336525362295409,0.5658842399716377
2022-07-15,-0.6303233621641994,0.0507622392848134,0.6810856014490128,0.26815216764807703
2022-07-18,-0.1056196005506949,0.1961940581148321,0.301813658665527,0.5019922477447174
2022-07-19,-0.1958354009936253,0.21474798986067375,0.41058339085429907,0.37466860717783373
2022-07-20,0.14064274417857328,0.1986525903145472,0.05800984613597393,0.7433375517527262
2022-07-21,0.06681621964606974,0.33717696824007565,0.2703607485940059,0.39246226888563895
2022-07-22,0.11555827382419791,0.20908912776836328,0.09353085394416537,0.6973800201501165
2022-07-25,0.2555021783336997,0.4227721872074263,0.16727000887372664,0.4099578256053584
2022-07-26,0.03423269186168909,0.06426386721432209,0.030031175352633,0.9057049453258514
2022-07-27,0.15942128747701645,0.2323553055524826,0.07293401807546615,0.6947106502950191
2022-07-28,0.3080845521762967,0.43239651899784803,0.12431196682155132,0.4432915421202779
2022-07-29,-0.08274826811005671,0.2969030871366461,0.37965135524670285,0.3234455386797587
2022-08-01,-0.13249216033992442,0.1554827865382487,0.28797494687817315,0.5565422617576339
